Продажи медикаментов за период апрель 2011 — март 2012;;
Наименование;Количество;Сумма
АМБРОКСОЛ 30МГ ТАБ №20;1489,5;18 017,95 руб.
БРОМОКРИПТИН 2.5МГ ТАБ №30;37;10 181,29 руб.
ВЕСТИКАП 16МГ КАПС №30;2563;567 945,82 руб.
КАПТОПРИЛ 25МГ ТАБ №20;242;1 858,50 руб.
МЕЛОКСИКАМ 15МГ ТАБ №20;1977,5;74 855,03 руб.
ОМЕПРАЗОЛ 20МГ КАПС №30;6508;180 387,25 руб.
ОРУНГАМИН 100МГ КАПС №15;989;487 722,76 руб.
ПАРНАВЕЛ 4МГ ТАБ №30;272;58 558,73 руб.
ЭНАЛАПРИЛ 20МГ ТАБ №20;12027;136 684,48 руб.
Итого;26105;1 536 211,82 руб.
